,parental level of education,lunch,test preparation course,math score,reading score,writing score,female,male,group A,group B,group C,group D,group E
0,5,1,0,72,72,74.0,True,False,False,True,False,False,False
1,3,1,1,69,90,88.0,True,False,False,False,True,False,False
2,6,1,0,90,95,93.0,True,False,False,True,False,False,False
3,4,0,0,47,57,44.0,False,True,True,False,False,False,False
4,3,1,0,76,78,75.0,False,True,False,False,True,False,False
5,4,1,0,71,83,78.0,True,False,False,True,False,False,False
6,3,1,1,88,95,92.0,True,False,False,True,False,False,False
7,3,0,0,40,43,39.0,False,True,False,True,False,False,False
8,2,0,1,64,64,67.0,False,True,False,False,False,True,False
9,2,0,0,38,60,50.0,True,False,False,True,False,False,False
10,4,1,0,58,54,52.0,False,True,False,False,True,False,False
11,4,1,0,40,52,43.0,False,True,False,False,False,True,False
12,2,1,0,65,81,73.0,True,False,False,True,False,False,False
13,3,1,1,78,72,70.0,False,True,True,False,False,False,False
14,6,1,0,50,53,58.0,True,False,True,False,False,False,False
15,1,1,0,69,75,78.0,True,False,False,False,True,False,False
16,2,1,0,88,89,86.0,False,True,False,False,True,False,False
17,1,0,0,18,32,28.0,True,False,False,True,False,False,False
18,6,0,1,46,42,46.0,False,True,False,False,True,False,False
19,4,0,0,54,58,61.0,True,False,False,False,True,False,False
20,2,1,0,66,69,63.0,False,True,False,False,False,True,False
21,3,0,1,65,75,70.0,True,False,False,True,False,False,False
22,3,1,0,44,54,53.0,False,True,False,False,False,True,False
23,1,1,0,69,73,73.0,True,False,False,False,True,False,False
24,5,0,1,74,71,80.0,False,True,False,False,False,True,False
25,6,0,0,73,74,72.0,False,True,True,False,False,False,False
26,3,1,0,69,54,55.0,False,True,False,True,False,False,False
27,5,1,0,67,69,75.0,True,False,False,False,True,False,False
28,2,1,0,70,70,65.0,False,True,False,False,True,False,False
29,6,1,0,62,70,75.0,True,False,False,False,False,True,False
30,3,1,0,69,74,74.0,True,False,False,False,False,True,False
31,3,1,0,63,65,61.0,True,False,False,True,False,False,False
32,6,0,0,56,72,65.0,True,False,False,False,False,False,True
33,3,1,0,40,42,38.0,False,True,False,False,False,True,False
34,3,1,0,97,87,82.0,False,True,False,False,False,False,True
35,4,1,1,81,81,79.0,False,True,False,False,False,False,True
36,4,1,0,74,81,83.0,True,False,False,False,False,True,False
37,1,0,0,50,64,59.0,True,False,False,False,False,True,False
38,4,0,1,75,90,88.0,True,False,False,False,False,True,False
39,4,0,0,57,56,57.0,False,True,False,True,False,False,False
40,4,0,0,55,61,54.0,False,True,False,False,True,False,False
41,4,1,0,58,73,68.0,True,False,False,False,True,False,False
42,4,1,0,53,58,65.0,True,False,False,True,False,False,False
43,3,0,1,59,65,66.0,False,True,False,True,False,False,False
44,4,0,0,50,56,54.0,True,False,False,False,False,False,True
45,4,1,0,65,54,57.0,False,True,False,True,False,False,False
46,4,1,1,55,65,62.0,True,False,True,False,False,False,False
47,2,1,0,66,71,76.0,True,False,False,False,True,False,False
48,4,0,1,57,74,76.0,True,False,False,False,False,True,False
49,2,1,1,82,84,82.0,False,True,False,False,True,False,False
50,3,1,0,53,55,48.0,False,True,False,False,False,False,True
51,4,0,1,77,69,68.0,False,True,False,False,False,False,True
52,3,1,0,53,44,42.0,False,True,False,False,True,False,False
53,2,1,0,88,78,75.0,False,True,False,False,False,True,False
54,1,0,1,71,84,87.0,True,False,False,False,True,False,False
55,2,0,0,33,41,43.0,True,False,False,False,True,False,False
56,4,1,1,82,85,86.0,True,False,False,False,False,False,True
57,4,1,0,52,55,49.0,False,True,False,False,False,True,False
58,3,1,1,58,59,58.0,False,True,False,False,False,True,False
59,1,0,0,0,17,10.0,True,False,False,False,True,False,False
60,5,0,1,79,74,72.0,False,True,False,False,False,False,True
61,1,0,0,39,39,34.0,False,True,True,False,False,False,False
62,4,0,0,62,61,55.0,False,True,True,False,False,False,False
63,4,1,0,69,80,71.0,True,False,False,False,True,False,False
64,1,1,0,59,58,59.0,True,False,False,False,False,True,False
65,1,1,0,67,64,61.0,False,True,False,True,False,False,False
66,1,0,0,45,37,37.0,False,True,False,False,False,True,False
67,3,1,0,60,72,74.0,True,False,False,False,True,False,False
68,4,0,0,61,58,56.0,False,True,False,True,False,False,False
69,4,1,0,39,64,57.0,True,False,False,False,True,False,False
70,2,0,0,38,60,50.0,True,False,False,True,False,False,False
71,3,0,1,58,63,73.0,True,False,False,False,False,True,False
72,3,1,1,63,55,63.0,False,True,False,False,False,True,False
73,4,0,0,41,51,48.0,True,False,True,False,False,False,False
74,1,0,0,61,57,56.0,False,True,False,False,True,False,False
75,1,1,0,49,49,41.0,False,True,False,False,True,False,False
76,4,0,0,44,41,38.0,False,True,False,True,False,False,False
77,1,1,0,30,26,22.0,False,True,False,False,False,False,True
78,5,1,1,80,78,81.0,False,True,True,False,False,False,False
79,1,1,1,61,74,72.0,True,False,False,False,False,True,False
80,6,1,0,62,68,68.0,True,False,False,False,False,False,True
81,4,1,0,47,49,50.0,True,False,False,True,False,False,False
82,2,0,0,49,45,45.0,False,True,False,True,False,False,False
83,3,0,1,50,47,54.0,False,True,True,False,False,False,False
84,4,1,0,72,64,63.0,False,True,False,False,False,False,True
85,2,0,0,42,39,34.0,False,True,False,False,False,True,False
86,3,1,0,73,80,82.0,True,False,False,False,True,False,False
87,3,0,0,76,83,88.0,True,False,False,False,True,False,False
88,4,1,0,71,71,74.0,True,False,False,False,False,True,False
89,3,1,0,58,70,67.0,True,False,True,False,False,False,False
90,1,1,0,73,86,82.0,True,False,False,False,False,True,False
91,5,1,0,65,72,74.0,True,False,False,False,True,False,False
92,2,0,0,27,34,36.0,False,True,False,False,True,False,False
93,2,1,0,71,79,71.0,False,True,False,False,True,False,False
94,4,0,1,43,45,50.0,False,True,False,False,True,False,False
95,3,1,0,79,86,92.0,True,False,False,True,False,False,False
96,4,0,1,78,81,82.0,False,True,False,False,True,False,False
97,1,1,1,65,66,62.0,False,True,False,True,False,False,False
98,3,1,1,63,72,70.0,True,False,False,False,False,False,True
99,3,0,0,58,67,62.0,True,False,False,False,False,True,False
100,5,1,0,65,67,62.0,True,False,False,False,False,True,False
101,3,1,0,79,67,67.0,False,True,False,True,False,False,False
102,5,1,1,68,74,74.0,False,True,False,False,False,True,False
103,4,1,0,85,91,89.0,True,False,False,False,False,True,False
104,2,1,1,60,44,47.0,False,True,False,True,False,False,False
105,3,1,1,98,86,90.0,False,True,False,False,True,False,False
106,3,1,0,58,67,72.0,True,False,False,False,True,False,False
107,6,1,0,87,100,100.0,True,False,False,False,False,True,False
108,4,1,1,66,63,64.0,False,True,False,False,False,False,True
109,4,0,0,52,76,70.0,True,False,False,True,False,False,False
110,1,1,0,70,64,72.0,True,False,False,True,False,False,False
111,4,0,1,77,89,98.0,True,False,False,False,False,True,False
112,2,1,0,62,55,49.0,False,True,False,False,True,False,False
113,4,1,0,54,53,47.0,False,True,True,False,False,False,False
114,3,1,0,51,58,54.0,True,False,False,False,False,True,False
115,5,1,1,99,100,100.0,True,False,False,False,False,False,True
116,2,1,0,84,77,74.0,False,True,False,False,True,False,False
117,5,0,0,75,85,82.0,True,False,False,True,False,False,False
118,5,1,0,78,82,79.0,True,False,False,False,False,True,False
119,1,1,0,51,63,61.0,True,False,False,False,False,True,False
120,3,1,0,55,69,65.0,True,False,False,False,True,False,False
121,5,1,1,79,92,89.0,True,False,False,False,True,False,False
122,4,1,1,91,89,92.0,False,True,False,True,False,False,False
123,3,1,1,88,93,93.0,True,False,False,False,True,False,False
124,2,0,0,63,57,56.0,False,True,False,False,False,True,False
125,3,1,0,83,80,73.0,False,True,False,False,False,False,True
126,2,1,0,87,95,86.0,True,False,False,True,False,False,False
127,1,1,0,72,68,67.0,False,True,False,True,False,False,False
128,3,1,1,65,77,74.0,False,True,False,False,False,True,False
129,6,1,0,82,82,74.0,False,True,False,False,False,True,False
130,5,1,0,51,49,51.0,True,False,True,False,False,False,False
131,6,1,0,89,84,82.0,False,True,False,False,False,True,False
132,1,0,1,53,37,40.0,False,True,False,False,True,False,False
133,3,0,1,87,74,70.0,False,True,False,False,False,False,True
134,3,1,1,75,81,84.0,True,False,False,False,True,False,False
135,5,0,1,74,79,75.0,False,True,False,False,False,True,False
136,5,1,0,58,55,48.0,False,True,False,False,True,False,False
137,1,1,1,51,54,41.0,False,True,False,True,False,False,False
138,2,1,0,70,55,56.0,False,True,False,False,False,False,True
139,4,1,0,59,66,67.0,True,False,False,False,True,False,False
140,3,1,1,71,61,69.0,False,True,False,False,False,True,False
141,1,1,0,76,72,71.0,True,False,False,False,False,True,False
142,3,0,0,59,62,64.0,True,False,False,False,True,False,False
143,3,0,1,42,55,54.0,True,False,False,False,False,False,True
144,2,1,0,57,43,47.0,False,True,True,False,False,False,False
145,3,1,0,88,73,78.0,False,True,False,False,False,True,False
146,3,0,0,22,39,33.0,True,False,False,False,True,False,False
147,1,1,0,88,84,75.0,False,True,False,True,False,False,False
148,4,0,0,73,68,66.0,False,True,False,False,True,False,False
149,5,1,1,68,75,81.0,True,False,False,False,False,True,False
150,4,0,1,100,100,93.0,False,True,False,False,False,False,True
151,1,1,1,62,67,69.0,False,True,True,False,False,False,False
152,5,1,0,77,67,68.0,False,True,True,False,False,False,False
153,4,1,1,59,70,66.0,True,False,False,True,False,False,False
154,5,1,0,54,49,47.0,False,True,False,False,False,True,False
155,1,1,0,62,67,61.0,False,True,False,False,False,True,False
156,3,1,1,70,89,88.0,True,False,False,False,True,False,False
157,2,0,1,66,74,78.0,True,False,False,False,False,False,True
158,3,0,0,60,60,60.0,False,True,False,True,False,False,False
159,4,1,1,61,86,87.0,True,False,False,True,False,False,False
160,4,0,0,66,62,64.0,False,True,False,False,False,True,False
161,4,0,1,82,78,74.0,False,True,False,True,False,False,False
162,3,0,1,75,88,85.0,True,False,False,False,False,False,True
163,6,0,0,49,53,52.0,False,True,False,True,False,False,False
164,2,1,0,52,53,49.0,False,True,False,False,True,False,False
165,6,1,0,81,92,91.0,True,False,False,False,False,False,True
166,5,1,1,96,100,100.0,True,False,False,False,True,False,False
167,2,0,1,53,51,51.0,False,True,False,False,True,False,False
168,6,0,1,58,76,78.0,True,False,False,True,False,False,False
169,2,1,1,68,83,78.0,True,False,False,True,False,False,False
170,3,0,1,67,75,70.0,True,False,False,False,True,False,False
171,2,1,1,72,73,74.0,False,True,True,False,False,False,False
172,1,1,0,94,88,78.0,False,True,False,False,False,False,True
173,3,1,0,79,86,81.0,True,False,False,False,False,True,False
174,4,1,0,63,67,70.0,True,False,False,False,True,False,False
175,5,0,1,43,51,54.0,True,False,False,False,True,False,False
176,6,1,1,81,91,87.0,True,False,False,False,True,False,False
177,2,0,1,46,54,58.0,True,False,False,True,False,False,False
178,4,1,1,71,77,77.0,True,False,False,False,True,False,False
179,6,0,1,52,70,62.0,True,False,False,True,False,False,False
180,1,1,1,97,100,100.0,True,False,False,False,False,True,False
181,6,0,1,62,68,75.0,False,True,False,False,True,False,False
182,3,0,0,46,64,66.0,True,False,False,False,True,False,False
183,2,1,0,50,50,47.0,True,False,False,False,False,False,True
184,4,1,0,65,69,70.0,True,False,False,False,False,True,False
185,1,0,1,45,52,49.0,False,True,False,False,True,False,False
186,4,0,1,65,67,65.0,False,True,False,False,True,False,False
187,2,1,0,80,76,65.0,False,True,False,False,False,False,True
188,1,1,1,62,66,68.0,False,True,False,False,False,True,False
189,1,0,0,48,52,45.0,False,True,False,True,False,False,False
190,5,1,0,77,88,87.0,True,False,False,False,True,False,False
191,4,1,0,66,65,69.0,True,False,False,False,False,False,True
192,3,1,1,76,83,79.0,False,True,False,False,False,True,False
193,1,1,0,62,64,66.0,True,False,False,True,False,False,False
